,post,faces,is_people,label,acc
1828,2021-11-09_19-16-51_UTC.jpg,1,true,outdoor,0.9945386
1829,2021-11-11_21-12-29_UTC.jpg,0,Indeterminate,indoor,0.9756998
1830,2021-11-13_18-08-20_UTC.jpg,1,true,indoor,0.9715637
1831,2021-11-17_20-02-35_UTC.jpg,0,Indeterminate,outdoor,0.9850728
1832,2021-11-25_20-28-43_UTC.jpg,1,true,indoor,0.5927576
1833,2021-11-29_17-11-03_UTC.jpg,0,Indeterminate,outdoor,0.9850891
1834,2021-12-06_22-35-27_UTC.jpg,0,Indeterminate,outdoor,0.9180827
1835,2021-12-23_23-45-43_UTC.jpg,0,Indeterminate,outdoor,0.9878035
1836,2021-12-28_17-53-16_UTC.jpg,1,true,indoor,0.9112542
1837,2021-12-29_14-24-12_UTC.jpg,2,true,outdoor,0.98537374
1838,2021-12-29_22-01-39_UTC.jpg,1,true,outdoor,0.7159523
1839,2021-12-30_15-28-20_UTC.jpg,0,Indeterminate,outdoor,0.70543355
1840,2021-01-05_11-08-01_UTC.jpg,0,Indeterminate,outdoor,0.97790307
1841,2021-01-09_12-08-02_UTC.jpg,0,Indeterminate,outdoor,0.843712
1842,2021-01-10_17-36-18_UTC.jpg,0,Indeterminate,indoor,0.9520083
1843,2021-01-14_07-23-05_UTC.jpg,2,true,indoor,0.9489371
1844,2021-01-14_14-05-13_UTC.jpg,1,true,outdoor,0.857726
1845,2021-01-18_19-18-22_UTC.jpg,0,Indeterminate,outdoor,0.9858175
1846,2021-01-25_17-33-56_UTC.jpg,3,true,indoor,0.97536784
1847,2021-01-28_18-01-35_UTC.jpg,0,Indeterminate,outdoor,0.98677665
1848,2021-02-08_16-21-54_UTC.jpg,0,Indeterminate,outdoor,0.9895689
1849,2021-02-10_19-18-27_UTC.jpg,1,true,outdoor,0.99012345
1850,2021-02-15_22-49-31_UTC.jpg,5,true,indoor,0.7241211
1851,2021-02-18_14-35-01_UTC.jpg,0,Indeterminate,outdoor,0.9932327
1852,2021-02-23_18-10-01_UTC.jpg,2,true,indoor,0.8866376
1853,2021-02-26_16-19-04_UTC.jpg,0,Indeterminate,outdoor,0.9241775
1854,2021-03-03_16-43-29_UTC.jpg,1,true,outdoor,0.98913246
1855,2021-03-07_16-01-25_UTC.jpg,0,Indeterminate,outdoor,0.97387886
1856,2021-03-11_17-02-32_UTC.jpg,0,Indeterminate,outdoor,0.7969035
1857,2021-03-22_15-22-18_UTC.jpg,0,Indeterminate,outdoor,0.9926496
1858,2021-03-25_19-43-45_UTC.jpg,0,Indeterminate,outdoor,0.9687297
1859,2021-04-01_12-36-50_UTC.jpg,0,Indeterminate,indoor,0.97815895
1860,2021-04-03_14-39-58_UTC.jpg,2,true,indoor,0.96400857
1861,2021-04-09_10-02-34_UTC.jpg,2,true,outdoor,0.727043
1862,2021-04-12_10-22-25_UTC.jpg,0,Indeterminate,outdoor,0.9845638
1863,2021-04-13_07-29-28_UTC.jpg,0,Indeterminate,indoor,0.8972991
1864,2021-04-14_08-02-43_UTC.jpg,0,Indeterminate,indoor,0.86809754
1865,2021-04-16_12-19-32_UTC.jpg,1,true,indoor,0.9835073
1866,2021-04-17_16-14-35_UTC.jpg,1,true,outdoor,0.8972881
1867,2021-04-19_07-46-42_UTC.jpg,2,true,outdoor,0.99038213
1868,2021-04-20_15-23-19_UTC.jpg,0,Indeterminate,indoor,0.90731627
1869,2021-04-27_09-17-57_UTC.jpg,1,true,indoor,0.99549794
1870,2021-05-01_14-38-02_UTC.jpg,0,Indeterminate,indoor,0.97075665
1871,2021-05-02_16-21-03_UTC.jpg,4,true,outdoor,0.61859155
1872,2021-05-03_08-16-08_UTC.jpg,0,Indeterminate,outdoor,0.9959823
1873,2021-05-07_18-10-42_UTC.jpg,0,Indeterminate,outdoor,0.99727684
1874,2021-05-08_14-26-40_UTC.jpg,0,Indeterminate,outdoor,0.9983557
1875,2021-05-12_18-22-19_UTC.jpg,0,Indeterminate,outdoor,0.9838495
1876,2021-05-19_09-49-16_UTC.jpg,0,Indeterminate,outdoor,0.7355505
1877,2021-06-10_18-03-22_UTC.jpg,1,true,indoor,0.9971017
1878,2021-06-20_10-03-24_UTC.jpg,0,Indeterminate,indoor,0.57945114
1879,2021-06-24_08-05-40_UTC.jpg,0,Indeterminate,outdoor,0.9868198
1880,2021-06-29_20-44-42_UTC.jpg,0,Indeterminate,indoor,0.79085124
1881,2021-07-02_20-26-41_UTC.jpg,7,true,indoor,0.96237046
1882,2021-07-06_14-27-11_UTC.jpg,1,true,outdoor,0.960636
1883,2021-07-10_18-04-11_UTC.jpg,0,Indeterminate,outdoor,0.99656385
1884,2021-07-13_17-58-35_UTC.jpg,1,true,outdoor,0.99573886
1885,2021-07-17_16-53-30_UTC.jpg,0,Indeterminate,indoor,0.82319134
1886,2021-07-19_17-30-53_UTC.jpg,0,Indeterminate,outdoor,0.99500644
1887,2021-07-20_17-56-42_UTC.jpg,1,true,outdoor,0.99080807
1888,2021-07-22_11-31-09_UTC.jpg,1,true,outdoor,0.98683524
1889,2021-07-27_13-29-48_UTC.jpg,0,Indeterminate,indoor,0.96735895
1890,2021-07-30_15-52-20_UTC.jpg,0,Indeterminate,indoor,0.8815289
1891,2021-08-04_07-01-25_UTC.jpg,1,true,indoor,0.9904756
1892,2021-08-12_16-59-10_UTC.jpg,0,Indeterminate,indoor,0.97557247
1893,2021-08-13_18-53-04_UTC.jpg,0,Indeterminate,indoor,0.78607786
1894,2021-08-16_11-13-08_UTC.jpg,0,Indeterminate,outdoor,0.73140895
1895,2021-08-21_08-45-13_UTC.jpg,2,true,outdoor,0.9670942
1896,2021-08-23_06-52-58_UTC.jpg,0,Indeterminate,indoor,0.64849895
1897,2021-08-30_08-02-25_UTC.jpg,1,true,outdoor,0.97984445
1898,2021-09-01_16-02-50_UTC.jpg,0,Indeterminate,outdoor,0.99190784
1899,2021-09-03_16-23-43_UTC.jpg,2,true,outdoor,0.71267176
1900,2021-09-11_18-58-25_UTC.jpg,1,true,indoor,0.84398174
1901,2021-09-12_19-39-34_UTC.jpg,1,true,indoor,0.9589434
1902,2021-09-13_19-35-01_UTC.jpg,0,Indeterminate,outdoor,0.989499
1903,2021-09-16_19-54-57_UTC.jpg,0,Indeterminate,outdoor,0.99502665
1904,2021-09-21_09-42-02_UTC.jpg,1,true,outdoor,0.7561014
1905,2021-09-22_19-25-44_UTC.jpg,0,Indeterminate,outdoor,0.99748886
1906,2021-10-07_13-03-23_UTC.jpg,0,Indeterminate,outdoor,0.98211974
1907,2021-10-08_10-34-38_UTC.jpg,0,Indeterminate,outdoor,0.9820924
1908,2021-10-10_10-23-42_UTC.jpg,1,true,outdoor,0.9964399
1909,2021-10-16_15-09-00_UTC.jpg,0,Indeterminate,outdoor,0.98069704
1910,2021-10-19_18-40-29_UTC.jpg,0,Indeterminate,outdoor,0.9901406
1911,2021-10-26_14-57-20_UTC.jpg,1,true,outdoor,0.99663264
1912,2021-10-29_16-24-10_UTC.jpg,0,Indeterminate,outdoor,0.99391794
1913,2021-11-03_15-18-18_UTC.jpg,1,true,outdoor,0.9678764
1914,2021-11-16_15-28-05_UTC.jpg,1,true,outdoor,0.9933827
1915,2021-11-23_15-30-00_UTC.jpg,0,Indeterminate,outdoor,0.5168938
1916,2021-11-25_15-21-11_UTC.jpg,2,true,indoor,0.8048566
1917,2021-11-29_11-49-50_UTC.jpg,1,true,outdoor,0.9946149
1918,2021-12-01_12-59-17_UTC.jpg,1,true,indoor,0.9897732
1919,2021-12-06_16-37-38_UTC.jpg,0,Indeterminate,outdoor,0.9786205
1920,2021-12-07_11-04-40_UTC.jpg,1,true,outdoor,0.5005534
1921,2021-12-08_17-11-04_UTC.jpg,1,true,outdoor,0.91532475
1922,2021-12-13_15-44-23_UTC.jpg,1,true,indoor,0.9566266
1923,2021-12-14_20-00-52_UTC.jpg,0,Indeterminate,outdoor,0.9856757
1924,2021-12-17_11-24-06_UTC.jpg,0,Indeterminate,indoor,0.8595897
1925,2021-12-18_19-24-07_UTC.jpg,1,true,indoor,0.9717264
1926,2021-12-22_11-50-17_UTC.jpg,0,Indeterminate,outdoor,0.98703396
1927,2021-12-24_12-29-10_UTC.jpg,0,Indeterminate,indoor,0.97714716
1928,2021-12-28_13-24-48_UTC.jpg,0,Indeterminate,outdoor,0.99504197
1929,2021-01-01_16-28-27_UTC.jpg,1,true,indoor,0.62338984
1930,2021-01-02_14-54-42_UTC.jpg,1,true,outdoor,0.98190814
1931,2021-01-03_14-24-31_UTC.jpg,5,true,indoor,0.55976355
1932,2021-01-04_23-05-11_UTC.jpg,2,true,outdoor,0.99543554
1933,2021-01-06_13-32-05_UTC.jpg,1,true,indoor,0.9133289
1934,2021-01-07_21-55-03_UTC.jpg,1,true,indoor,0.54888403
1935,2021-01-08_13-25-33_UTC.jpg,1,true,indoor,0.98058814
1936,2021-01-09_16-08-28_UTC.jpg,1,true,indoor,0.61914515
1937,2021-01-10_15-03-43_UTC.jpg,1,true,indoor,0.9214095
1938,2021-01-11_14-09-13_UTC.jpg,1,true,outdoor,0.99601233
1939,2021-01-12_13-35-44_UTC.jpg,1,true,indoor,0.9016805
1940,2021-01-13_13-41-49_UTC.jpg,5,true,indoor,0.9651237
1941,2021-01-14_21-35-43_UTC.jpg,1,true,outdoor,0.7383599
1942,2021-01-15_13-40-32_UTC.jpg,1,true,outdoor,0.9243536
1943,2021-01-16_15-42-30_UTC.jpg,1,true,indoor,0.8860218
1944,2021-01-17_14-18-52_UTC.jpg,1,true,indoor,0.56912386
1945,2021-01-18_22-34-15_UTC.jpg,0,Indeterminate,indoor,0.86628425
1946,2021-01-19_13-33-18_UTC.jpg,1,true,outdoor,0.9535451
1947,2021-01-20_13-02-21_UTC.jpg,3,true,indoor,0.99501354
1948,2021-01-21_21-59-28_UTC.jpg,1,true,outdoor,0.9547869
1949,2021-01-22_13-31-49_UTC.jpg,1,true,indoor,0.86981654
1950,2021-01-23_15-59-48_UTC.jpg,1,true,outdoor,0.7481266
1951,2021-01-24_15-35-21_UTC.jpg,1,true,indoor,0.7738132
1952,2021-01-25_19-06-06_UTC.jpg,2,true,indoor,0.6255363
1953,2021-01-26_12-41-37_UTC.jpg,0,Indeterminate,outdoor,0.9308067
1954,2021-01-27_13-35-58_UTC.jpg,4,true,indoor,0.94847685
1955,2021-01-28_13-17-50_UTC.jpg,1,true,indoor,0.86650443
1956,2021-01-29_13-43-02_UTC.jpg,0,Indeterminate,indoor,0.99184084
1957,2021-01-30_16-02-15_UTC.jpg,1,true,indoor,0.97648126
1958,2021-01-31_13-18-45_UTC.jpg,2,true,outdoor,0.92310023
1959,2021-02-02_13-03-41_UTC.jpg,0,Indeterminate,outdoor,0.70274496
1960,2021-02-03_13-01-46_UTC.jpg,2,true,indoor,0.9925
1961,2021-02-04_13-58-26_UTC.jpg,1,true,indoor,0.8857432
1962,2021-02-05_13-52-11_UTC.jpg,1,true,outdoor,0.9542365
1963,2021-02-06_16-11-58_UTC.jpg,1,true,indoor,0.9034439
1964,2021-02-07_15-14-56_UTC.jpg,1,true,outdoor,0.9745669
1965,2021-02-08_12-55-16_UTC.jpg,1,true,indoor,0.7112209
1966,2021-02-09_14-04-32_UTC.jpg,1,true,indoor,0.89586574
1967,2021-02-11_21-47-57_UTC.jpg,0,Indeterminate,outdoor,0.8543577
1968,2021-02-13_15-29-11_UTC.jpg,1,true,indoor,0.9632607
1969,2021-02-14_14-11-54_UTC.jpg,1,true,outdoor,0.9903042
1970,2021-02-15_23-00-35_UTC.jpg,1,true,outdoor,0.9455006
1971,2021-02-16_13-59-49_UTC.jpg,2,true,indoor,0.7668852
1972,2021-02-17_22-03-34_UTC.jpg,2,true,outdoor,0.9942286
1973,2021-02-18_13-55-04_UTC.jpg,1,true,outdoor,0.9775687
1974,2021-02-19_13-21-23_UTC.jpg,2,true,outdoor,0.77991515
1975,2021-02-20_15-27-34_UTC.jpg,1,true,outdoor,0.68309176
1976,2021-02-21_14-56-09_UTC.jpg,1,true,outdoor,0.9929911
1977,2021-02-22_14-00-12_UTC.jpg,1,true,indoor,0.69157493
1978,2021-02-23_14-31-25_UTC.jpg,2,true,indoor,0.88034695
1979,2021-02-24_13-44-06_UTC.jpg,5,true,indoor,0.9879888
1980,2021-02-25_13-33-40_UTC.jpg,2,true,indoor,0.7876443
1981,2021-02-26_13-38-46_UTC.jpg,1,true,indoor,0.7546786
1982,2021-02-27_16-05-29_UTC.jpg,0,Indeterminate,outdoor,0.9377139
1983,2021-02-28_16-46-05_UTC.jpg,1,true,indoor,0.5910806
1984,2021-03-01_13-28-54_UTC.jpg,2,true,indoor,0.867261
1985,2021-03-02_13-26-15_UTC.jpg,0,Indeterminate,outdoor,0.95079416
1986,2021-03-04_13-30-14_UTC.jpg,0,Indeterminate,outdoor,0.53291535
1987,2021-03-05_13-34-07_UTC.jpg,1,true,indoor,0.58683556
1988,2021-03-06_14-58-19_UTC.jpg,2,true,outdoor,0.82819843
1989,2021-03-07_15-23-30_UTC.jpg,4,true,outdoor,0.97756106
1990,2021-03-08_13-24-57_UTC.jpg,4,true,indoor,0.95545477
1991,2021-03-09_13-36-43_UTC.jpg,2,true,outdoor,0.52109534
1992,2021-03-10_21-45-19_UTC.jpg,0,Indeterminate,outdoor,0.99054366
1993,2021-03-11_13-40-41_UTC.jpg,1,true,indoor,0.7695171
1994,2021-03-12_13-44-19_UTC.jpg,1,true,outdoor,0.8809753
1995,2021-03-13_16-59-33_UTC.jpg,1,true,indoor,0.96659017
1996,2021-03-14_14-20-43_UTC.jpg,1,true,indoor,0.7387961
1997,2021-03-15_13-01-11_UTC.jpg,0,Indeterminate,outdoor,0.7730855
1998,2021-03-17_12-28-50_UTC.jpg,1,true,outdoor,0.59256953
1999,2021-03-18_11-17-31_UTC.jpg,2,true,indoor,0.9357301
2000,2021-03-19_12-35-05_UTC.jpg,1,true,outdoor,0.92059195
2001,2021-03-20_14-09-21_UTC.jpg,0,Indeterminate,indoor,0.9503389
2002,2021-03-21_13-58-44_UTC.jpg,1,true,indoor,0.95691
2003,2021-03-22_12-37-35_UTC.jpg,1,true,indoor,0.9899837
2004,2021-03-23_12-43-13_UTC.jpg,1,true,outdoor,0.9556975
2005,2021-03-24_12-34-44_UTC.jpg,1,true,outdoor,0.81349754
2006,2021-03-25_12-55-40_UTC.jpg,0,Indeterminate,indoor,0.5918635
2007,2021-03-26_11-57-42_UTC.jpg,2,true,outdoor,0.6977424
2008,2021-03-27_16-14-15_UTC.jpg,2,true,indoor,0.6944557
2009,2021-03-29_11-41-18_UTC.jpg,1,true,outdoor,0.72454906
2010,2021-03-31_12-05-18_UTC.jpg,1,true,outdoor,0.98247683
2011,2021-04-01_12-24-52_UTC.jpg,2,true,indoor,0.80393213
2012,2021-04-03_12-48-55_UTC.jpg,1,true,indoor,0.879272
2013,2021-04-04_12-02-57_UTC.jpg,2,true,indoor,0.9208626
2014,2021-04-05_12-07-52_UTC.jpg,1,true,indoor,0.8585708
2015,2021-04-06_12-42-08_UTC.jpg,1,true,outdoor,0.96160287
2016,2021-04-07_12-00-26_UTC.jpg,1,true,outdoor,0.94434464
2017,2021-04-08_11-46-54_UTC.jpg,1,true,outdoor,0.555984
2018,2021-04-10_12-43-26_UTC.jpg,1,true,outdoor,0.82814807
2019,2021-04-11_13-38-52_UTC.jpg,0,Indeterminate,outdoor,0.54038393
2020,2021-04-13_12-23-15_UTC.jpg,2,true,outdoor,0.5649347
2021,2021-04-14_12-14-25_UTC.jpg,3,true,indoor,0.9746752
2022,2021-04-15_12-53-37_UTC.jpg,1,true,outdoor,0.92108375
2023,2021-04-16_11-47-55_UTC.jpg,0,Indeterminate,outdoor,0.98744977
2024,2021-04-18_13-16-24_UTC.jpg,1,true,outdoor,0.95352507
2025,2021-04-19_12-19-47_UTC.jpg,1,true,indoor,0.5916584
2026,2021-04-23_12-15-18_UTC.jpg,1,true,outdoor,0.8972217
2027,2021-04-24_13-29-59_UTC.jpg,2,true,indoor,0.99637586
2028,2021-04-25_12-54-25_UTC.jpg,0,Indeterminate,indoor,0.6280982
2029,2021-04-26_11-48-23_UTC.jpg,1,true,outdoor,0.97265416
2030,2021-04-27_11-29-42_UTC.jpg,2,true,outdoor,0.828215
2031,2021-04-28_11-38-01_UTC.jpg,2,true,outdoor,0.98824316
2032,2021-04-29_12-20-46_UTC.jpg,1,true,indoor,0.8281232
2033,2021-05-01_12-50-25_UTC.jpg,1,true,indoor,0.91076577
2034,2021-05-02_12-53-20_UTC.jpg,1,true,outdoor,0.5126137
2035,2021-05-03_12-27-59_UTC.jpg,1,true,outdoor,0.9651479
2036,2021-05-04_11-40-47_UTC.jpg,0,Indeterminate,outdoor,0.98062116
2037,2021-05-05_11-56-25_UTC.jpg,2,true,outdoor,0.6768221
2038,2021-05-06_11-38-10_UTC.jpg,1,true,outdoor,0.98983395
2039,2021-05-07_12-37-34_UTC.jpg,1,true,outdoor,0.9888559
2040,2021-05-08_13-08-27_UTC.jpg,1,true,indoor,0.8725949
2041,2021-05-10_12-31-27_UTC.jpg,1,true,outdoor,0.9085866
2042,2021-05-11_11-53-08_UTC.jpg,0,Indeterminate,indoor,0.9798019
2043,2021-05-13_11-33-57_UTC.jpg,2,true,indoor,0.8175913
2044,2021-05-14_11-26-09_UTC.jpg,1,true,outdoor,0.9170664
2045,2021-05-16_11-53-14_UTC.jpg,1,true,outdoor,0.9670683
2046,2021-05-17_11-39-11_UTC.jpg,1,true,outdoor,0.97203976
2047,2021-05-18_12-36-57_UTC.jpg,2,true,indoor,0.9971257
2048,2021-05-20_11-33-10_UTC.jpg,1,true,indoor,0.93703574
2049,2021-05-21_11-42-47_UTC.jpg,1,true,outdoor,0.9548596
2050,2021-05-23_12-29-00_UTC.jpg,1,true,outdoor,0.8309187
2051,2021-05-25_11-35-04_UTC.jpg,1,true,outdoor,0.96234024
2052,2021-05-26_12-27-48_UTC.jpg,3,true,indoor,0.8931548
2053,2021-05-29_12-59-52_UTC.jpg,3,true,indoor,0.977085
2054,2021-05-31_11-58-56_UTC.jpg,2,true,indoor,0.5074236
2055,2021-06-01_11-41-03_UTC.jpg,1,true,outdoor,0.8967169
2056,2021-06-02_13-14-24_UTC.jpg,1,true,outdoor,0.9857723
2057,2021-06-04_12-26-30_UTC.jpg,3,true,indoor,0.9738588
2058,2021-06-05_12-43-26_UTC.jpg,2,true,outdoor,0.91232944
2059,2021-06-06_13-26-40_UTC.jpg,2,true,indoor,0.88439184
2060,2021-06-07_12-10-43_UTC.jpg,1,true,indoor,0.7844225
2061,2021-06-09_11-57-11_UTC.jpg,2,true,indoor,0.9883614
2062,2021-06-10_11-28-23_UTC.jpg,1,true,outdoor,0.98252386
2063,2021-06-11_12-34-28_UTC.jpg,1,true,outdoor,0.978629
2064,2021-06-13_12-43-12_UTC.jpg,2,true,indoor,0.8680239
2065,2021-06-14_11-46-56_UTC.jpg,1,true,indoor,0.9348675
2066,2021-06-15_12-11-32_UTC.jpg,1,true,indoor,0.89132243
2067,2021-06-16_12-19-44_UTC.jpg,1,true,outdoor,0.78907514
2068,2021-06-17_12-09-30_UTC.jpg,3,true,indoor,0.9401045
2069,2021-06-18_12-13-56_UTC.jpg,1,true,outdoor,0.73150635
2070,2021-06-19_11-53-40_UTC.jpg,1,true,outdoor,0.8759414
2071,2021-06-20_12-35-41_UTC.jpg,1,true,outdoor,0.9476842
2072,2021-06-21_12-15-49_UTC.jpg,2,true,indoor,0.6193244
2073,2021-06-22_12-38-12_UTC.jpg,1,true,outdoor,0.9570311
2074,2021-06-24_12-28-49_UTC.jpg,1,true,outdoor,0.9083826
2075,2021-06-25_12-15-31_UTC.jpg,1,true,indoor,0.9929073
2076,2021-06-26_13-41-19_UTC.jpg,1,true,outdoor,0.9612405
2077,2021-06-27_12-36-20_UTC.jpg,2,true,indoor,0.98278815
2078,2021-06-28_11-45-16_UTC.jpg,0,Indeterminate,outdoor,0.69747597
2079,2021-06-29_12-09-52_UTC.jpg,1,true,outdoor,0.9571477
2080,2021-06-30_11-22-51_UTC.jpg,0,Indeterminate,outdoor,0.8661556
2081,2021-07-01_11-27-55_UTC.jpg,1,true,outdoor,0.964513
2082,2021-07-02_11-49-31_UTC.jpg,1,true,outdoor,0.8976006
2083,2021-07-03_12-14-12_UTC.jpg,4,true,indoor,0.8934784
2084,2021-07-04_13-21-40_UTC.jpg,3,true,indoor,0.9510791
2085,2021-07-06_11-52-32_UTC.jpg,1,true,outdoor,0.976709
2086,2021-07-07_11-22-26_UTC.jpg,2,true,outdoor,0.9760066
2087,2021-07-08_11-42-40_UTC.jpg,1,true,outdoor,0.9838207
2088,2021-07-09_12-20-54_UTC.jpg,2,true,outdoor,0.96127933
2089,2021-07-10_12-09-00_UTC.jpg,3,true,indoor,0.9866651
2090,2021-07-11_12-29-05_UTC.jpg,1,true,outdoor,0.94543016
2091,2021-07-12_12-07-01_UTC.jpg,1,true,indoor,0.62530494
2092,2021-07-13_11-49-49_UTC.jpg,1,true,indoor,0.97619325
2093,2021-07-14_11-29-45_UTC.jpg,0,Indeterminate,indoor,0.86361885
2094,2021-07-15_12-19-33_UTC.jpg,1,true,outdoor,0.9798834
2095,2021-07-16_11-21-46_UTC.jpg,1,true,outdoor,0.8331144
2096,2021-07-17_12-28-38_UTC.jpg,0,Indeterminate,indoor,0.9841293
2097,2021-07-18_12-24-10_UTC.jpg,1,true,indoor,0.54602396
2098,2021-07-19_11-57-21_UTC.jpg,1,true,outdoor,0.7746979
2099,2021-07-20_12-20-36_UTC.jpg,1,true,indoor,0.8225681
2100,2021-07-21_11-44-41_UTC.jpg,0,Indeterminate,indoor,0.9599527
2101,2021-07-22_11-40-00_UTC.jpg,4,true,indoor,0.99600035
2102,2021-07-23_11-51-34_UTC.jpg,2,true,outdoor,0.71414524
2103,2021-07-24_12-00-14_UTC.jpg,0,Indeterminate,outdoor,0.83472705
2104,2021-07-25_12-42-07_UTC.jpg,1,true,indoor,0.575733
2105,2021-07-26_11-58-37_UTC.jpg,2,true,outdoor,0.8527865
2106,2021-07-27_11-43-32_UTC.jpg,1,true,outdoor,0.8073189
2107,2021-07-28_11-34-49_UTC.jpg,3,true,indoor,0.99392337
2108,2021-07-29_11-42-01_UTC.jpg,1,true,outdoor,0.9244218
2109,2021-07-30_12-16-13_UTC.jpg,0,Indeterminate,indoor,0.9447166
2110,2021-07-31_12-55-50_UTC.jpg,1,true,outdoor,0.9872463
2111,2021-08-01_12-06-30_UTC.jpg,1,true,indoor,0.9285352
2112,2021-08-02_12-14-17_UTC.jpg,1,true,outdoor,0.59398794
2113,2021-08-03_12-06-34_UTC.jpg,3,true,indoor,0.90833664
2114,2021-08-04_11-59-59_UTC.jpg,1,true,outdoor,0.95759904
2115,2021-08-06_12-41-00_UTC.jpg,1,true,indoor,0.97751665
2116,2021-08-07_12-07-22_UTC.jpg,0,Indeterminate,outdoor,0.90902233
2117,2021-08-08_12-33-26_UTC.jpg,1,true,outdoor,0.94504416
2118,2021-08-09_12-30-36_UTC.jpg,1,true,outdoor,0.98182184
2119,2021-08-10_11-53-38_UTC.jpg,1,true,outdoor,0.9169956
2120,2021-08-11_11-53-44_UTC.jpg,2,true,indoor,0.68104565
2121,2021-08-13_11-50-09_UTC.jpg,1,true,outdoor,0.98981875
2122,2021-08-14_11-46-40_UTC.jpg,0,Indeterminate,outdoor,0.9877771
2123,2021-08-15_13-22-43_UTC.jpg,1,true,outdoor,0.9698761
2124,2021-08-16_11-56-14_UTC.jpg,0,Indeterminate,outdoor,0.981126
2125,2021-08-17_11-54-22_UTC.jpg,2,true,indoor,0.99660635
2126,2021-08-18_11-17-29_UTC.jpg,2,true,outdoor,0.6476137
2127,2021-08-19_12-02-53_UTC.jpg,0,Indeterminate,outdoor,0.9592465
2128,2021-08-20_12-24-22_UTC.jpg,1,true,outdoor,0.97555
2129,2021-08-21_13-16-40_UTC.jpg,0,Indeterminate,indoor,0.84242207
2130,2021-08-22_12-06-26_UTC.jpg,1,true,outdoor,0.70820713
2131,2021-08-23_12-27-31_UTC.jpg,3,true,indoor,0.9849739
2132,2021-08-24_11-48-07_UTC.jpg,0,Indeterminate,indoor,0.8596543
2133,2021-08-25_11-34-05_UTC.jpg,2,true,indoor,0.89979917
2134,2021-08-26_12-18-14_UTC.jpg,2,true,indoor,0.5653483
2135,2021-08-27_11-51-14_UTC.jpg,2,true,indoor,0.9929981
2136,2021-08-28_13-02-01_UTC.jpg,1,true,outdoor,0.9561521
2137,2021-08-29_12-32-54_UTC.jpg,1,true,indoor,0.8416095
2138,2021-08-30_12-37-30_UTC.jpg,1,true,outdoor,0.6023958
2139,2021-08-31_12-19-45_UTC.jpg,2,true,outdoor,0.9856309
2140,2021-09-01_11-50-21_UTC.jpg,1,true,outdoor,0.9726962
2141,2021-09-02_12-18-35_UTC.jpg,5,true,indoor,0.982774
2142,2021-09-03_11-55-39_UTC.jpg,2,true,outdoor,0.9785468
2143,2021-09-05_13-37-11_UTC.jpg,2,true,indoor,0.660613
2144,2021-09-06_12-10-28_UTC.jpg,1,true,outdoor,0.83079475
2145,2021-09-07_13-03-10_UTC.jpg,1,true,outdoor,0.93170565
2146,2021-09-08_12-34-50_UTC.jpg,1,true,outdoor,0.8751638
2147,2021-09-09_12-17-59_UTC.jpg,2,true,indoor,0.98910964
2148,2021-09-10_11-51-41_UTC.jpg,1,true,indoor,0.962157
2149,2021-09-11_13-18-05_UTC.jpg,1,true,outdoor,0.9835137
2150,2021-09-12_12-01-21_UTC.jpg,1,true,outdoor,0.5494243
2151,2021-09-13_11-54-22_UTC.jpg,2,true,indoor,0.9917253
2152,2021-09-14_13-21-00_UTC.jpg,2,true,outdoor,0.96476406
2153,2021-09-15_12-16-53_UTC.jpg,1,true,outdoor,0.9820957
2154,2021-09-16_12-34-46_UTC.jpg,1,true,outdoor,0.9697232
2155,2021-09-17_12-26-55_UTC.jpg,2,true,outdoor,0.6205097
2156,2021-09-18_13-47-13_UTC.jpg,1,true,indoor,0.738299
2157,2021-09-19_13-36-12_UTC.jpg,1,true,indoor,0.5286735
2158,2021-09-20_11-58-31_UTC.jpg,2,true,indoor,0.97874224
2159,2021-09-21_12-43-21_UTC.jpg,1,true,outdoor,0.8423041
2160,2021-09-22_12-17-46_UTC.jpg,2,true,indoor,0.9665641
2161,2021-09-23_19-32-18_UTC.jpg,2,true,indoor,0.82531047
2162,2021-09-24_12-25-45_UTC.jpg,1,true,indoor,0.66717106
2163,2021-09-25_14-19-36_UTC.jpg,1,true,outdoor,0.9421127
2164,2021-09-26_13-22-29_UTC.jpg,1,true,indoor,0.981011
2165,2021-09-27_12-52-25_UTC.jpg,1,true,indoor,0.98719215
2166,2021-09-28_12-33-49_UTC.jpg,1,true,indoor,0.91616994
2167,2021-09-29_12-31-14_UTC.jpg,2,true,indoor,0.99530447
2168,2021-09-30_12-52-05_UTC.jpg,1,true,outdoor,0.93998444
2169,2021-10-01_11-17-07_UTC.jpg,1,true,outdoor,0.95141035
2170,2021-10-02_12-23-27_UTC.jpg,2,true,indoor,0.93747365
2171,2021-10-03_14-47-06_UTC.jpg,1,true,indoor,0.98378354
2172,2021-10-04_12-56-07_UTC.jpg,1,true,outdoor,0.9803176
2173,2021-10-05_12-55-21_UTC.jpg,1,true,outdoor,0.5535339
2174,2021-10-06_12-17-38_UTC.jpg,2,true,outdoor,0.67120856
2175,2021-10-07_12-39-12_UTC.jpg,3,true,indoor,0.9071649
2176,2021-10-08_12-20-19_UTC.jpg,1,true,indoor,0.961118
2177,2021-10-09_15-00-49_UTC.jpg,1,true,outdoor,0.97037446
2178,2021-10-10_13-58-16_UTC.jpg,1,true,indoor,0.8324912
2179,2021-10-11_12-39-51_UTC.jpg,2,true,indoor,0.934075
